14	12	1.5	23.383	6	3	46	3	50	14	4	14	16	14	8	14	22
14	8	3	25.981	6	14	4	14	12	14	28	14	22	14	26	14	32
14	28	6	25.98	6	13	14	14	4	14	8	14	24	14	52	14	32
14	24	7.5	23.383	6	4	42	13	18	13	14	14	4	14	20	14	28
14	6	-1.5	28.579	6	14	22	14	18	14	14	14	10	14	30	14	26
14	22	-0	25.981	6	3	46	14	12	14	8	14	6	14	18	14	26
14	18	-3	25.981	6	3	42	3	46	14	6	14	22	14	14	16	24
14	14	-4.5	28.579	6	14	6	14	18	14	10	16	28	16	24	16	52
14	10	-3	31.177	6	14	6	14	14	14	30	14	34	16	52	16	48
14	30	-0	31.176	6	14	6	14	10	14	26	14	54	14	34	14	36
14	26	1.5	28.579	6	14	8	14	6	14	22	14	30	14	32	14	36
14	58	0	36.374	6	14	54	14	34	14	38	14	42	14	46	14	50
14	54	1.5	33.775	6	14	30	14	58	14	34	14	50	14	36	14	40
14	34	-1.5	33.775	6	14	10	14	30	14	58	14	54	14	38	16	48
14	38	-3	36.373	5	14	58	14	34	14	42	16	44	16	48	-1	-1
14	42	-1.5	38.971	3	14	58	14	38	14	46	-1	-1	-1	-1	-1	-1
14	46	1.5	38.971	3	14	58	14	42	14	50	-1	-1	-1	-1	-1	-1
14	50	3	36.373	4	14	58	14	54	14	46	14	40	-1	-1	-1	-1
14	56	6	31.177	6	14	52	14	32	14	36	14	40	14	44	14	48
14	52	7.5	28.579	6	13	14	13	10	14	28	14	56	14	32	14	48
14	32	4.5	28.579	6	14	8	14	28	14	26	14	56	14	52	14	36
14	36	3	31.177	6	14	30	14	26	14	54	14	56	14	32	14	40
14	40	4.5	33.775	5	14	54	14	50	14	56	14	36	14	44	-1	-1
14	44	7.5	33.775	4	13	38	14	56	14	40	14	48	-1	-1	-1	-1
14	48	9	31.176	6	13	10	13	34	13	38	14	56	14	52	14	44
15	4	-28.5	-2.598	6	15	20	15	16	15	12	15	8	15	28	15	24
15	20	-27	-5.196	6	9	38	9	42	15	4	15	16	15	24	20	44
15	16	-30	-5.197	6	15	4	15	20	15	12	20	50	20	40	20	44
15	12	-31.5	-2.598	6	15	4	15	16	15	8	15	22	20	46	20	50
15	8	-30	-0	6	15	4	15	12	15	28	15	22	15	26	15	32
15	28	-27	0	6	7	14	15	4	15	8	15	24	15	52	15	32
15	24	-25.5	-2.598	6	7	18	7	14	9	42	15	4	15	20	15	28
15	6	-34.5	2.598	6	15	22	15	18	15	14	15	10	15	30	15	26
15	22	-33	-0	6	15	12	15	8	15	6	15	18	15	26	20	46
15	18	-36	-0	5	15	6	15	22	15	14	20	42	20	46	-1	-1
15	14	-37.5	2.598	3	15	6	15	18	15	10	-1	-1	-1	-1	-1	-1
15	10	-36	5.196	4	15	6	15	14	15	30	15	34	-1	-1	-1	-1
15	30	-33	5.197	6	15	6	15	10	15	26	15	54	15	34	15	36
15	26	-31.5	2.598	6	15	8	15	6	15	22	15	30	15	32	15	36
15	58	-33	10.393	6	15	54	15	34	15	38	15	42	15	46	15	50
15	54	-31.5	7.794	6	15	30	15	58	15	34	15	50	15	36	15	40
15	34	-34.5	7.794	5	15	10	15	30	15	58	15	54	15	38	-1	-1
15	38	-36	10.392	3	15	58	15	34	15	42	-1	-1	-1	-1	-1	-1
15	42	-34.5	12.99	4	15	58	15	38	15	46	19	18	-1	-1	-1	-1
15	46	-31.5	12.99	6	15	58	15	42	15	50	19	12	19	22	19	18
15	50	-30	10.393	6	15	58	15	54	15	46	15	40	19	16	19	12
15	56	-27	5.196	6	15	52	15	32	15	36	15	40	15	44	15	48
15	52	-25.5	2.598	6	7	14	7	10	15	28	15	56	15	32	15	48
15	32	-28.5	2.598	6	15	8	15	28	15	26	15	56	15	52	15	36
15	36	-30	5.196	6	15	30	15	26	15	54	15	56	15	32	15	40
15	40	-28.5	7.794	6	15	54	15	50	15	56	15	36	15	44	19	16
15	44	-25.5	7.794	6	7	38	15	56	15	40	15	48	19	20	19	16
15	48	-24	5.197	6	7	10	7	34	7	38	15	56	15	52	15	44
16	4	-9	25.981	6	16	20	16	16	16	12	16	8	16	28	16	24
16	20	-7.5	23.382	6	3	38	3	42	8	44	16	4	16	16	16	24
16	16	-10.5	23.383	6	8	50	8	40	8	44	16	4	16	20	16	12
16	12	-12	25.981	6	8	46	8	50	16	4	16	16	16	8	16	22
16	8	-10.5	28.578	6	16	4	16	12	16	28	16	22	16	26	16	32
16	28	-7.5	28.579	6	14	14	16	4	16	8	16	24	16	52	16	32
16	24	-6	25.98	6	3	42	14	18	14	14	16	4	16	20	16	28
16	6	-15	31.177	6	16	22	16	18	16	14	16	10	16	30	16	26
16	22	-13.5	28.578	6	8	46	16	12	16	8	16	6	16	18	16	26
16	18	-16.5	28.579	5	8	42	8	46	16	6	16	22	16	14	-1	-1
16	14	-18	31.177	3	16	6	16	18	16	10	-1	-1	-1	-1	-1	-1
16	10	-16.5	33.775	3	16	6	16	14	16	30	-1	-1	-1	-1	-1	-1
16	30	-13.5	33.775	4	16	6	16	10	16	26	16	36	-1	-1	-1	-1
16	26	-12	31.177	6	16	8	16	6	16	22	16	30	16	32	16	36
16	56	-7.5	33.775	6	16	52	16	32	16	36	16	40	16	44	16	48
16	52	-6	31.177	6	14	14	14	10	16	28	16	56	16	32	16	48
16	32	-9	31.177	6	16	8	16	28	16	26	16	56	16	52	16	36
16	36	-10.5	33.775	5	16	30	16	26	16	56	16	32	16	40	-1	-1
16	40	-9	36.373	3	16	56	16	36	16	44	-1	-1	-1	-1	-1	-1
16	44	-6	36.373	4	14	38	16	56	16	40	16	48	-1	-1	-1	-1
16	48	-4.5	33.775	6	14	10	14	34	14	38	16	56	16	52	16	44
17	6	-0	-36.374	6	17	22	17	18	17	14	17	10	17	30	17	26
17	22	1.5	-38.971	3	17	6	17	18	17	26	-1	-1	-1	-1	-1	-1
17	18	-1.5	-38.971	3	17	6	17	22	17	14	-1	-1	-1	-1	-1	-1
17	14	-3	-36.373	4	17	6	17	18	17	10	21	52	-1	-1	-1	-1
17	10	-1.5	-33.775	6	17	6	17	14	17	30	17	34	21	52	21	48
17	30	1.5	-33.775	6	17	6	17	10	17	26	17	54	17	34	17	36
17	26	3	-36.373	5	17	6	17	22	17	30	17	32	17	36	-1	-1
17	58	1.5	-28.579	6	17	54	17	34	17	38	17	42	17	46	17	50
17	54	3	-31.177	6	17	30	17	58	17	34	17	50	17	36	17	40
17	34	0	-31.176	6	17	10	17	30	17	58	17	54	17	38	21	48
17	38	-1.5	-28.579	6	5	20	17	58	17	34	17	42	21	44	21	48
17	42	0	-25.981	6	5	20	5	24	6	18	17	58	17	38	17	46
17	46	3	-25.981	6	6	12	6	22	6	18	17	58	17	42	17	50
17	50	4.5	-28.579	6	6	16	6	12	17	58	17	54	17	46	17	40
17	56	7.5	-33.775	6	17	52	17	32	17	36	17	40	17	44	17	48
17	52	9	-36.373	3	17	56	17	32	17	48	-1	-1	-1	-1	-1	-1
17	32	6	-36.373	4	17	26	17	56	17	52	17	36	-1	-1	-1	-1
17	36	4.5	-33.775	6	17	30	17	26	17	54	17	56	17	32	17	40
17	40	6	-31.177	6	6	16	17	54	17	50	17	56	17	36	17	44
17	44	9	-31.177	6	6	20	6	16	17	56	17	40	17	48	18	14
17	48	10.5	-33.775	5	17	56	17	52	17	44	18	18	18	14	-1	-1
18	6	15	-31.177	6	18	22	18	18	18	14	18	10	18	30	18	26
18	22	16.5	-33.775	3	18	6	18	18	18	26	-1	-1	-1	-1	-1	-1
18	18	13.5	-33.775	4	17	48	18	6	18	22	18	14	-1	-1	-1	-1
18	14	12	-31.177	6	6	20	17	44	17	48	18	6	18	18	18	10
18	10	13.5	-28.578	6	6	20	6	24	18	6	18	14	18	30	18	34
18	30	16.5	-28.579	6	18	6	18	10	18	26	18	54	18	34	18	36
18	26	18	-31.177	5	18	6	18	22	18	30	18	32	18	36	-1	-1
18	58	16.5	-23.382	6	18	54	18	34	18	38	18	42	18	46	18	50
18	54	18	-25.981	6	18	30	18	58	18	34	18	50	18	36	18	40
18	34	15	-25.981	6	6	24	18	10	18	30	18	58	18	54	18	38
18	38	13.5	-23.383	6	6	28	6	24	6	52	18	58	18	34	18	42
18	42	15	-20.785	6	6	52	6	48	11	18	18	58	18	38	18	46
18	46	18	-20.785	6	11	12	11	22	11	18	18	58	18	42	18	50
18	50	19.5	-23.383	6	11	16	11	12	18	58	18	54	18	46	18	40
18	56	22.5	-28.578	6	18	52	18	32	18	36	18	40	18	44	18	48
18	52	24	-31.177	3	18	56	18	32	18	48	-1	-1	-1	-1	-1	-1
18	32	21	-31.177	4	18	26	18	56	18	52	18	36	-1	-1	-1	-1
18	36	19.5	-28.579	6	18	30	18	26	18	54	18	56	18	32	18	40
18	40	21	-25.981	6	11	16	18	54	18	50	18	56	18	36	18	44
18	44	24	-25.981	5	11	20	11	16	18	56	18	40	18	48	-1	-1
18	48	25.5	-28.579	3	18	56	18	52	18	44	-1	-1	-1	-1	-1	-1
19	4	-25.5	12.99	6	19	20	19	16	19	12	19	8	19	28	19	24
19	20	-24	10.392	6	7	38	7	42	15	44	19	4	19	16	19	24
19	16	-27	10.392	6	15	50	15	40	15	44	19	4	19	20	19	12
19	12	-28.5	12.99	6	15	46	15	50	19	4	19	16	19	8	19	22
19	8	-27	15.589	6	19	4	19	12	19	28	19	22	19	26	19	32
19	28	-24	15.588	6	8	14	19	4	19	8	19	24	19	52	19	32
19	24	-22.5	12.991	6	7	42	8	18	8	14	19	4	19	20	19	28
19	6	-31.5	18.186	6	19	22	19	18	19	14	19	10	19	30	19	26
19	22	-30	15.588	6	15	46	19	12	19	8	19	6	19	18	19	26
19	18	-33	15.588	5	15	42	15	46	19	6	19	22	19	14	-1	-1
19	14	-34.5	18.187	3	19	6	19	18	19	10	-1	-1	-1	-1	-1	-1
19	10	-33	20.785	3	19	6	19	14	19	30	-1	-1	-1	-1	-1	-1
19	30	-30	20.784	4	19	6	19	10	19	26	19	36	-1	-1	-1	-1
19	26	-28.5	18.187	6	19	8	19	6	19	22	19	30	19	32	19	36
19	56	-24	20.785	6	19	52	19	32	19	36	19	40	19	44	19	48
19	52	-22.5	18.186	6	8	14	8	10	19	28	19	56	19	32	19	48
19	32	-25.5	18.187	6	19	8	19	28	19	26	19	56	19	52	19	36
19	36	-27	20.784	5	19	30	19	26	19	56	19	32	19	40	-1	-1
19	40	-25.5	23.383	3	19	56	19	36	19	44	-1	-1	-1	-1	-1	-1
19	44	-22.5	23.383	4	8	38	19	56	19	40	19	48	-1	-1	-1	-1
19	48	-21	20.785	6	8	10	8	34	8	38	19	56	19	52	19	44
20	4	-31.5	-18.186	6	20	20	20	16	20	12	20	8	20	28	20	24
20	20	-30	-20.785	3	20	4	20	16	20	24	-1	-1	-1	-1	-1	-1
20	16	-33	-20.785	3	20	4	20	20	20	12	-1	-1	-1	-1	-1	-1
20	12	-34.5	-18.187	3	20	4	20	16	20	8	-1	-1	-1	-1	-1	-1
20	8	-33	-15.588	4	20	4	20	12	20	28	20	32	-1	-1	-1	-1
20	28	-30	-15.588	6	9	14	20	4	20	8	20	24	20	52	20	32
20	24	-28.5	-18.187	5	9	18	9	14	20	4	20	20	20	28	-1	-1
20	58	-36	-5.196	6	20	54	20	34	20	38	20	42	20	46	20	50
20	54	-34.5	-7.794	5	20	58	20	34	20	50	20	36	20	40	-1	-1
20	34	-37.5	-7.794	3	20	58	20	54	20	38	-1	-1	-1	-1	-1	-1
20	38	-39	-5.196	3	20	58	20	34	20	42	-1	-1	-1	-1	-1	-1
20	42	-37.5	-2.598	4	15	18	20	58	20	38	20	46	-1	-1	-1	-1
20	46	-34.5	-2.598	6	15	12	15	22	15	18	20	58	20	42	20	50
20	50	-33	-5.196	6	15	16	15	12	20	58	20	54	20	46	20	40
20	56	-30	-10.392	6	20	52	20	32	20	36	20	40	20	44	20	48
20	52	-28.5	-12.99	6	9	14	9	10	20	28	20	56	20	32	20	48
20	32	-31.5	-12.991	5	20	8	20	28	20	56	20	52	20	36	-1	-1
20	36	-33	-10.393	4	20	54	20	56	20	32	20	40	-1	-1	-1	-1
20	40	-31.5	-7.794	6	15	16	20	54	20	50	20	56	20	36	20	44
20	44	-28.5	-7.794	6	9	38	15	20	15	16	20	56	20	40	20	48
20	48	-27	-10.392	6	9	10	9	34	9	38	20	56	20	52	20	44
21	6	-13.5	-33.775	6	21	22	21	18	21	14	21	10	21	30	21	26
21	22	-12	-36.374	3	21	6	21	18	21	26	-1	-1	-1	-1	-1	-1
21	18	-15	-36.373	3	21	6	21	22	21	14	-1	-1	-1	-1	-1	-1
21	14	-16.5	-33.775	3	21	6	21	18	21	10	-1	-1	-1	-1	-1	-1
21	10	-15	-31.177	4	21	6	21	14	21	30	21	34	-1	-1	-1	-1
21	30	-12	-31.177	6	21	6	21	10	21	26	21	54	21	34	21	36
21	26	-10.5	-33.775	5	21	6	21	22	21	30	21	32	21	36	-1	-1
21	58	-12	-25.981	6	21	54	21	34	21	38	21	42	21	46	21	50
21	54	-10.5	-28.579	6	21	30	21	58	21	34	21	50	21	36	21	40
21	34	-13.5	-28.579	5	21	10	21	30	21	58	21	54	21	38	-1	-1
21	38	-15	-25.981	4	9	20	21	58	21	34	21	42	-1	-1	-1	-1
21	42	-13.5	-23.382	6	5	18	9	20	9	24	21	58	21	38	21	46
21	46	-10.5	-23.383	6	5	12	5	22	5	18	21	58	21	42	21	50
21	50	-9	-25.981	6	5	16	5	12	21	58	21	54	21	46	21	40
21	56	-6	-31.177	6	21	52	21	32	21	36	21	40	21	44	21	48
21	52	-4.5	-33.775	5	17	14	17	10	21	56	21	32	21	48	-1	-1
21	32	-7.5	-33.775	4	21	26	21	56	21	52	21	36	-1	-1	-1	-1
21	36	-9	-31.176	6	21	30	21	26	21	54	21	56	21	32	21	40
21	40	-7.5	-28.579	6	5	16	21	54	21	50	21	56	21	36	21	44
21	44	-4.5	-28.579	6	5	20	5	16	17	38	21	56	21	40	21	48
21	48	-3	-31.177	6	17	10	17	34	17	38	21	56	21	52	21	44
22	6	33	-10.393	6	22	22	22	18	22	14	22	10	22	30	22	26
22	22	34.5	-12.99	3	22	6	22	18	22	26	-1	-1	-1	-1	-1	-1
22	18	31.5	-12.99	4	11	48	22	6	22	22	22	14	-1	-1	-1	-1
22	14	30	-10.393	6	10	20	11	44	11	48	22	6	22	18	22	10
22	10	31.5	-7.794	6	10	20	10	24	22	6	22	14	22	30	22	34
22	30	34.5	-7.794	5	22	6	22	10	22	26	22	54	22	34	-1	-1
22	26	36	-10.392	3	22	6	22	22	22	30	-1	-1	-1	-1	-1	-1
22	58	34.5	-2.598	6	22	54	22	34	22	38	22	42	22	46	22	50
22	54	36	-5.196	4	22	30	22	58	22	34	22	50	-1	-1	-1	-1
22	34	33	-5.197	6	10	24	22	10	22	30	22	58	22	54	22	38
22	38	31.5	-2.598	6	10	28	10	24	10	52	22	58	22	34	22	42
22	42	33	0	5	10	52	10	48	22	58	22	38	22	46	-1	-1
22	46	36	0	3	22	58	22	42	22	50	-1	-1	-1	-1	-1	-1
22	50	37.5	-2.598	3	22	58	22	54	22	46	-1	-1	-1	-1	-1	-1
